show_id,genre_id
19783,30
19784,20
19785,3
19786,20
19787,20
19788,6
19789,3
19790,6
19791,20
19792,20
19793,6
19794,28
19795,20
19796,3
19797,6
19798,20
19799,20
19800,6
19801,6
19802,6
19803,3
19804,3
19805,13
19806,20
19807,20
19808,20
19809,20
19810,34
19811,20
19812,20
19813,3
19814,6
19815,13
19816,3
19817,20
19818,20
19819,3
19820,3
19821,20
19822,21
19823,6
19824,3
19825,3
19826,6
19827,5
19828,6
19829,20
19830,5
19831,3
19832,6
19833,20
19834,29
19835,3
19836,6
19837,30
19838,6
19839,6
19840,15
19841,15
19842,6
19843,30
19844,6
19845,6
19846,6
19847,3
19848,3
19849,3
19850,28
19851,6
19852,3
19853,3
19854,3
19855,6
19856,6
19857,6
19858,6
19859,3
19860,6
19861,3
19862,3
19863,3
19864,5
19865,3
19866,21
19867,21
19868,6
19869,20
19870,20
19871,20
19872,3
19873,3
19874,20
19875,3
19876,28
19877,3
19878,3
19879,3
19880,3
19881,3
19882,5
19883,3
19884,6
19885,6
19886,6
19887,6
19888,20
19889,3
19890,3
19891,5
19892,3
19893,3
19894,6
19895,5
19896,20
19897,21
19898,6
19899,21
19900,20
19901,20
19902,20
19903,20
19904,6
19905,20
19906,20
19907,3
19908,5
19909,3
19910,20
19911,20
19912,6
19913,3
19914,5
19915,3
19916,3
19917,44
19918,3
19919,20
19920,6
19921,3
19922,3
19923,13
19924,15
19925,3
